timestamp,ip,method,endpoint,status_code,response_size,response_time_ms,user_agent,requests_per_minute,is_anomaly
2026-05-21 00:18:48,192.168.1.178,POST,/static/js/app.js,302,36371,469,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),17,0
2026-05-23 03:55:34,192.168.4.101,GET,/api/user/profile,200,33626,58,Mozilla/5.0 (Linux; Android 11; Pixel 5),17,0
2026-05-20 03:11:37,192.168.2.95,GET,/api/products,302,47083,236,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2,0
2026-05-26 02:50:02,192.168.2.31,POST,/api/cart,404,9714,73,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),11,0
2026-05-23 23:24:58,192.168.3.28,GET,/static/js/app.js,200,1549,484,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,19,0
2026-05-24 15:44:33,192.168.9.217,POST,/home,200,23809,227,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,5,0
2026-05-26 22:57:00,192.168.8.233,GET,/cart,302,38025,50,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),8,0
2026-05-26 01:36:24,192.168.6.238,GET,/static/css/main.css,301,14549,264,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),4,0
2026-05-23 10:46:48,10.251.147.51,POST,/wp-login.php,200,916,184,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,191,1
2026-05-23 11:47:54,192.168.3.235,GET,/home,200,19951,87,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),2,0
2026-05-25 14:58:42,192.168.7.22,POST,/favicon.ico,302,24138,315,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,18,0
2026-05-25 20:29:04,192.168.9.64,GET,/cart,200,17523,121,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),1,0
2026-05-26 20:39:48,192.168.8.3,POST,/products,404,25719,430,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3,0
2026-05-23 22:00:41,192.168.1.220,POST,/home,404,23951,323,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,16,0
2026-05-22 09:58:30,192.168.3.177,POST,/api/products,404,23648,74,Mozilla/5.0 (Linux; Android 11; Pixel 5),6,0
2026-05-26 06:06:41,192.168.8.112,POST,/api/user/profile,200,35155,294,Mozilla/5.0 (Linux; Android 11; Pixel 5),3,0
2026-05-23 09:36:31,192.168.9.9,POST,/static/css/main.css,200,28311,491,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,14,0
2026-05-21 09:05:04,192.168.7.195,POST,/home,302,12786,435,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),13,0
2026-05-24 07:47:24,192.168.7.178,POST,/api/products,302,32626,374,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,14,0
2026-05-25 00:42:03,10.137.136.104,GET,/backup.sql,200,256,12,curl/7.68.0,151,1
2026-05-21 04:06:15,192.168.10.233,GET,/api/cart,302,46841,418,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,16,0
2026-05-23 20:06:41,192.168.10.58,GET,/cart,302,18134,451,Mozilla/5.0 (Linux; Android 11; Pixel 5),15,0
2026-05-25 01:12:38,192.168.1.177,POST,/images/product1.jpg,302,35986,204,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),2,0
2026-05-20 18:40:20,10.207.154.222,GET,/api/products,200,565,5797,Nmap Scripting Engine,1615,1
2026-05-21 13:42:00,192.168.6.238,GET,/images/product1.jpg,301,15457,396,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,16,0
2026-05-21 02:20:10,192.168.1.22,POST,/static/css/main.css,200,32404,111,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2,0
2026-05-21 18:48:56,192.168.7.22,GET,/api/products,301,38567,284,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,9,0
2026-05-25 17:14:33,192.168.8.219,POST,/home,200,2537,212,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,11,0
2026-05-26 22:03:34,192.168.8.222,POST,/,304,5391,316,Mozilla/5.0 (Linux; Android 11; Pixel 5),9,0
2026-05-24 04:12:50,10.250.168.52,POST,/admin/login,401,634,210,Mozilla/5.0 (Linux; Android 11; Pixel 5),217,1
2026-05-20 19:42:10,192.168.2.66,POST,/static/js/app.js,200,18632,129,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2,0
2026-05-22 21:52:39,192.168.8.233,GET,/images/product1.jpg,200,21384,403,Mozilla/5.0 (Linux; Android 11; Pixel 5),18,0
2026-05-23 18:39:39,10.137.136.104,GET,/../../../etc/passwd,200,740,160,-,9,1
2026-05-20 20:28:52,192.168.1.191,GET,/images/product1.jpg,200,41084,337,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),4,0
2026-05-25 06:39:36,192.168.5.146,POST,/api/user/profile,404,44226,493,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,1,0
2026-05-21 03:09:12,192.168.1.178,GET,/api/products,304,18178,326,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),6,0
2026-05-21 03:45:42,192.168.8.3,GET,/,404,44556,214,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),18,0
2026-05-22 00:34:13,192.168.9.34,POST,/static/css/main.css,200,15106,101,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,9,0
2026-05-23 05:18:18,192.168.2.218,POST,/api/user/profile,200,44684,482,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,18,0
2026-05-20 13:00:24,192.168.4.25,GET,/static/js/app.js,200,34281,500,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),16,0
2026-05-21 04:51:20,192.168.9.217,GET,/,304,29887,142,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,10,0
2026-05-24 02:28:01,192.168.8.17,POST,/api/user/profile,200,49472,465,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,14,0
2026-05-22 08:32:45,192.168.10.233,POST,/checkout,200,10427,154,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,11,0
2026-05-23 19:46:17,192.168.8.233,GET,/,200,25920,215,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),9,0
2026-05-21 14:34:13,192.168.10.84,POST,/favicon.ico,200,34182,193,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),17,0
2026-05-24 05:24:13,192.168.9.112,GET,/,200,20415,435,Mozilla/5.0 (Linux; Android 11; Pixel 5),20,0
2026-05-21 04:10:40,192.168.10.58,GET,/cart,200,27498,493,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,15,0
2026-05-20 00:14:04,10.13.117.165,GET,/static/css/main.css,429,4916,2142,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,1772,1
2026-05-25 06:38:25,10.207.154.222,GET,/api/products?id=1' OR '1'='1,400,1694,1259,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),33,1
2026-05-25 13:55:42,192.168.10.233,GET,/static/js/app.js,404,22486,65,Mozilla/5.0 (Linux; Android 11; Pixel 5),16,0
2026-05-20 13:14:58,192.168.10.156,GET,/products,200,30284,465,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0
2026-05-20 17:15:56,192.168.2.219,GET,/static/js/app.js,304,8783,310,Mozilla/5.0 (Linux; Android 11; Pixel 5),9,0
2026-05-26 03:36:44,192.168.3.28,GET,/cart,304,25959,77,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),20,0
2026-05-23 07:00:33,192.168.8.3,GET,/api/user/profile,304,14037,390,Mozilla/5.0 (Linux; Android 11; Pixel 5),14,0
2026-05-25 14:14:20,192.168.9.162,POST,/checkout,302,38040,164,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),2,0
2026-05-24 18:52:30,192.168.10.233,GET,/api/cart,302,36279,405,Mozilla/5.0 (Linux; Android 11; Pixel 5),9,0
2026-05-25 21:46:25,192.168.1.121,GET,/,302,9158,270,Mozilla/5.0 (Linux; Android 11; Pixel 5),19,0
2026-05-22 16:59:23,192.168.6.124,GET,/cart,200,5362,196,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,10,0
2026-05-26 10:30:51,10.27.14.134,GET,/static/js/app.js,503,1773,4267,Mozilla/5.0 (Linux; Android 11; Pixel 5),1187,1
2026-05-24 21:17:11,192.168.2.95,POST,/home,302,16289,61,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),1,0
2026-05-25 04:51:35,192.168.3.28,POST,/products,304,22190,151,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,18,0
2026-05-23 21:01:09,192.168.10.81,POST,/products,302,9270,63,Mozilla/5.0 (Linux; Android 11; Pixel 5),9,0
2026-05-23 14:33:41,192.168.3.236,POST,/static/css/main.css,200,24143,356,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0
2026-05-26 20:20:15,192.168.7.168,GET,/checkout,200,36317,254,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),10,0
2026-05-20 18:39:55,192.168.8.3,GET,/favicon.ico,404,19286,437,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,5,0
2026-05-20 17:02:48,192.168.9.251,POST,/,200,29526,65,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,11,0
2026-05-22 16:56:33,192.168.7.70,GET,/products,304,43552,103,Mozilla/5.0 (Linux; Android 11; Pixel 5),5,0
2026-05-26 15:49:22,192.168.5.25,GET,/static/js/app.js,404,10595,376,Mozilla/5.0 (Linux; Android 11; Pixel 5),13,0
2026-05-25 17:31:13,192.168.2.219,POST,/favicon.ico,200,2593,272,Mozilla/5.0 (Linux; Android 11; Pixel 5),18,0
2026-05-24 02:53:44,192.168.8.65,POST,/cart,200,27555,437,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),7,0
2026-05-25 18:49:52,192.168.6.101,GET,/,200,40809,131,Mozilla/5.0 (Linux; Android 11; Pixel 5),20,0
2026-05-24 11:38:12,192.168.4.91,GET,/api/products,301,48982,171,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),4,0
2026-05-22 13:53:38,192.168.4.103,GET,/api/user/profile,404,28261,357,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4,0
2026-05-22 12:45:36,192.168.7.104,GET,/images/product1.jpg,200,12575,193,Mozilla/5.0 (Linux; Android 11; Pixel 5),18,0
2026-05-25 17:26:40,10.111.132.23,GET,/etc/passwd,403,118,50,masscan/1.0,227,1
2026-05-22 20:33:03,192.168.2.95,GET,/products,200,44783,399,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,15,0
2026-05-23 13:31:00,10.243.232.92,GET,/../../../etc/passwd,404,745,184,masscan/1.0,25,1
2026-05-25 06:30:31,192.168.3.235,GET,/checkout,302,6882,68,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,18,0
2026-05-21 09:01:02,10.139.128.191,GET,/api/products?id=1' OR '1'='1,500,1894,4743,-,30,1
2026-05-25 04:30:45,192.168.5.85,GET,/home,200,48851,333,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),20,0
2026-05-25 12:28:31,192.168.7.186,POST,/,200,43533,122,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,9,0
2026-05-21 19:15:49,192.168.9.197,GET,/api/cart,404,8744,190,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),15,0
2026-05-26 17:46:55,192.168.2.219,POST,/api/user/profile,200,11306,345,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),8,0
2026-05-25 10:24:55,192.168.5.146,POST,/api/user/profile,301,39906,368,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,17,0
2026-05-26 14:10:01,192.168.5.131,POST,/home,404,23495,132,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),18,0
2026-05-25 12:10:28,192.168.1.220,POST,/api/products,304,38602,405,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),17,0
2026-05-24 13:58:13,192.168.4.33,POST,/favicon.ico,302,26198,450,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),4,0
2026-05-21 06:32:22,192.168.8.222,POST,/cart,301,43396,243,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,15,0
2026-05-22 03:40:55,192.168.10.58,GET,/api/user/profile,302,14168,392,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,5,0
2026-05-20 15:02:56,10.207.154.222,GET,/checkout,503,3424,6202,sqlmap/1.7.8,1714,1
2026-05-22 03:09:04,192.168.7.104,POST,/cart,404,49496,244,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,13,0
2026-05-26 10:10:53,192.168.5.204,POST,/checkout,404,45715,373,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,9,0
2026-05-20 04:46:52,10.251.147.51,GET,/.env,404,976,169,sqlmap/1.7.8,27,1
2026-05-26 20:16:24,192.168.9.34,POST,/api/products,200,19323,50,Mozilla/5.0 (Linux; Android 11; Pixel 5),14,0
2026-05-26 09:19:01,192.168.9.34,POST,/api/products,200,11753,464,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,19,0
2026-05-21 04:21:48,192.168.4.91,POST,/home,302,23862,97,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,17,0
2026-05-25 03:21:00,192.168.10.87,GET,/products,200,19117,163,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9,0
2026-05-23 17:44:22,192.168.10.35,GET,/,304,23636,443,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),13,0
2026-05-25 22:40:04,192.168.3.235,POST,/static/js/app.js,200,21184,102,Mozilla/5.0 (Linux; Android 11; Pixel 5),2,0
2026-05-24 10:53:28,192.168.2.95,GET,/checkout,301,40423,359,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,15,0
2026-05-24 18:52:38,192.168.5.146,GET,/static/js/app.js,304,42814,214,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,19,0
2026-05-22 10:57:05,192.168.3.235,GET,/cart,301,39275,223,Mozilla/5.0 (Linux; Android 11; Pixel 5),10,0
2026-05-22 03:30:25,10.124.194.38,GET,/cmd.php,404,434,75,-,310,1
2026-05-25 12:43:54,192.168.8.65,POST,/,200,16392,107,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),17,0
2026-05-23 23:58:39,192.168.1.56,GET,/api/products,304,7073,63,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,9,0
2026-05-22 20:55:32,10.207.154.222,GET,/checkout,200,2957,5260,masscan/1.0,1901,1
2026-05-23 16:34:57,192.168.3.175,POST,/,404,618,267,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),3,0
2026-05-21 15:54:39,192.168.9.187,POST,/static/css/main.css,301,35604,63,Mozilla/5.0 (Linux; Android 11; Pixel 5),15,0
2026-05-26 17:52:48,192.168.7.186,GET,/api/cart,200,21646,481,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,17,0
2026-05-26 02:36:06,192.168.2.95,GET,/favicon.ico,200,1093,357,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4,0
2026-05-24 14:56:26,10.251.147.51,POST,/admin/login,403,307,193,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),144,1
2026-05-20 02:07:44,10.111.132.23,OPTIONS,/.env,404,366,51,python-requests/2.28.0,383,1
2026-05-23 09:33:20,192.168.2.31,POST,/api/user/profile,200,37512,479,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,16,0
2026-05-26 18:05:25,192.168.7.195,GET,/api/products,200,29031,174,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,14,0
2026-05-22 02:49:42,10.88.193.165,GET,/api/cart,429,2339,5744,Mozilla/5.0 (Linux; Android 11; Pixel 5),1640,1
2026-05-22 17:25:56,192.168.5.131,GET,/cart,302,27602,115,Mozilla/5.0 (Linux; Android 11; Pixel 5),4,0
2026-05-22 23:16:08,192.168.2.219,GET,/static/js/app.js,404,41483,462,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),8,0
2026-05-20 13:40:40,10.148.149.97,GET,/api/products?id=1' OR '1'='1,500,1935,1662,Nikto/2.1.6,12,1
2026-05-20 21:49:21,10.251.118.26,GET,/.env,403,905,178,curl/7.68.0,11,1
2026-05-25 12:13:50,192.168.9.174,GET,/api/cart,302,21279,459,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,20,0
2026-05-20 10:59:54,192.168.7.186,POST,/products,304,4206,380,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),13,0
2026-05-22 16:29:09,192.168.9.41,POST,/api/products,304,24850,261,Mozilla/5.0 (Linux; Android 11; Pixel 5),9,0
2026-05-23 00:46:42,192.168.9.174,POST,/checkout,302,29431,337,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),19,0
2026-05-26 12:27:57,192.168.4.91,POST,/static/js/app.js,200,3393,452,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7,0
2026-05-23 20:46:59,192.168.3.177,POST,/images/product1.jpg,200,15815,289,Mozilla/5.0 (Linux; Android 11; Pixel 5),19,0
2026-05-22 01:54:40,10.88.193.165,GET,/api/cart,503,4311,3331,-,1295,1
2026-05-24 06:45:33,192.168.8.228,POST,/api/cart,200,11343,168,Mozilla/5.0 (Linux; Android 11; Pixel 5),12,0
2026-05-22 14:44:58,192.168.1.191,POST,/api/products,200,28061,251,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,12,0
2026-05-26 02:45:41,192.168.1.188,POST,/cart,200,8536,181,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),8,0
2026-05-22 07:36:14,192.168.8.228,POST,/api/cart,301,23313,143,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4,0
2026-05-22 13:51:48,192.168.2.95,GET,/api/products,302,37522,209,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,16,0
2026-05-20 17:41:00,192.168.2.136,GET,/favicon.ico,200,6970,453,Mozilla/5.0 (Linux; Android 11; Pixel 5),7,0
2026-05-24 05:23:44,192.168.9.187,POST,/,200,6440,320,Mozilla/5.0 (Linux; Android 11; Pixel 5),5,0
2026-05-22 18:25:16,192.168.7.22,GET,/api/user/profile,304,18666,201,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),7,0
2026-05-22 17:21:58,192.168.10.12,GET,/static/js/app.js,200,41981,245,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,5,0
2026-05-25 12:49:11,192.168.7.104,GET,/favicon.ico,200,16678,51,Mozilla/5.0 (Linux; Android 11; Pixel 5),1,0
2026-05-22 19:10:27,192.168.7.18,GET,/products,304,15897,94,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),2,0
2026-05-20 14:47:33,192.168.1.188,GET,/home,200,37353,351,Mozilla/5.0 (Linux; Android 11; Pixel 5),4,0
2026-05-20 20:53:52,10.139.128.191,GET,/.env,404,258,159,Nmap Scripting Engine,29,1
2026-05-22 10:51:27,192.168.9.187,POST,/products,404,31188,107,Mozilla/5.0 (Linux; Android 11; Pixel 5),1,0
2026-05-26 14:15:15,192.168.8.107,POST,/products,304,20945,64,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3,0
2026-05-23 19:23:32,192.168.10.58,GET,/checkout,200,34572,238,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,11,0
2026-05-24 02:14:39,10.139.128.191,GET,/api/admin/users,200,394,50,,268,1
2026-05-22 23:39:38,192.168.1.220,GET,/api/cart,404,6501,446,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,1,0
2026-05-21 18:11:18,192.168.3.235,GET,/static/css/main.css,200,47346,360,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6,0
2026-05-26 09:18:11,192.168.10.84,POST,/static/js/app.js,200,3260,348,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,15,0
2026-05-23 12:05:29,192.168.10.81,POST,/home,304,6186,296,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),1,0
2026-05-26 20:03:59,192.168.5.21,POST,/api/products,200,40193,308,Mozilla/5.0 (Linux; Android 11; Pixel 5),5,0
2026-05-26 00:06:44,192.168.9.64,POST,/static/css/main.css,200,8664,216,Mozilla/5.0 (Linux; Android 11; Pixel 5),14,0
2026-05-22 12:24:10,192.168.1.93,GET,/favicon.ico,304,8925,56,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6,0
2026-05-26 03:52:10,192.168.8.107,GET,/,200,9914,335,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),2,0
2026-05-25 13:06:10,192.168.3.235,GET,/favicon.ico,301,32195,240,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6,0
2026-05-23 15:43:41,192.168.7.104,GET,/static/css/main.css,200,23741,231,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,1,0
2026-05-22 17:55:31,192.168.5.81,POST,/static/js/app.js,200,32580,118,Mozilla/5.0 (Linux; Android 11; Pixel 5),20,0
2026-05-26 19:17:01,192.168.9.187,POST,/api/cart,301,34265,89,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,14,0
2026-05-22 03:04:15,192.168.2.130,GET,/images/product1.jpg,200,2650,181,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,7,0
2026-05-22 17:45:32,192.168.2.219,GET,/favicon.ico,200,40415,192,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,10,0
2026-05-24 03:47:09,192.168.5.25,POST,/api/user/profile,404,6439,485,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,5,0
2026-05-25 07:32:31,192.168.6.238,POST,/images/product1.jpg,200,29077,238,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),18,0
2026-05-21 21:38:59,192.168.8.222,GET,/static/css/main.css,200,35921,147,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,11,0
2026-05-25 19:28:58,192.168.10.58,GET,/api/products,304,12737,438,Mozilla/5.0 (Linux; Android 11; Pixel 5),6,0
2026-05-20 00:40:35,192.168.9.187,GET,/checkout,404,15398,260,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,18,0
2026-05-26 20:10:47,192.168.7.104,POST,/checkout,200,23627,419,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),18,0
2026-05-21 23:14:50,10.251.118.26,POST,/admin/login,401,793,149,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,270,1
2026-05-21 09:27:54,192.168.5.204,GET,/products,302,37122,440,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,15,0
2026-05-24 09:52:27,192.168.8.17,GET,/static/js/app.js,302,48059,258,Mozilla/5.0 (Linux; Android 11; Pixel 5),15,0
2026-05-20 00:57:07,192.168.7.168,POST,/static/css/main.css,304,47192,339,Mozilla/5.0 (Linux; Android 11; Pixel 5),14,0
2026-05-25 00:07:34,192.168.4.82,POST,/static/css/main.css,200,13609,173,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4,0
2026-05-20 02:08:22,192.168.1.85,GET,/static/css/main.css,304,40138,104,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0
2026-05-21 19:57:50,10.144.130.4,GET,/.env,200,145,148,sqlmap/1.7.8,12,1
2026-05-24 15:51:38,192.168.3.192,POST,/static/css/main.css,200,11094,224,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,12,0
2026-05-24 05:26:39,192.168.3.236,GET,/favicon.ico,200,36986,240,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,9,0
2026-05-26 11:13:24,10.89.71.172,GET,/wp-admin,200,75,50,,313,1
2026-05-20 02:12:58,10.111.132.23,GET,/.env,200,365,59,,17,1
2026-05-24 21:49:01,192.168.8.3,GET,/favicon.ico,302,5394,430,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),19,0
2026-05-24 00:49:50,10.251.118.26,GET,/api/products?id=1' OR '1'='1,200,1499,1244,Nmap Scripting Engine,14,1
2026-05-23 10:21:19,10.21.114.33,GET,/images/product1.jpg,429,3827,2539,Nikto/2.1.6,1231,1
2026-05-23 06:55:59,192.168.2.136,GET,/static/css/main.css,304,27702,287,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,19,0
2026-05-22 17:57:43,192.168.8.65,POST,/images/product1.jpg,200,20526,326,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),6,0
2026-05-22 11:29:27,192.168.7.18,POST,/,301,22586,428,Mozilla/5.0 (Linux; Android 11; Pixel 5),18,0
2026-05-22 03:19:59,192.168.5.204,GET,/checkout,200,38681,217,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),8,0
2026-05-22 05:17:03,192.168.8.233,GET,/static/js/app.js,200,42394,327,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3,0
2026-05-25 12:01:04,192.168.6.101,GET,/static/css/main.css,200,49549,418,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,16,0
2026-05-20 02:19:07,192.168.1.85,POST,/api/products,200,23528,453,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),10,0
2026-05-26 02:32:35,192.168.9.197,POST,/products,304,27094,232,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),9,0
